id,latitude,longitude,label
5894,39.9757801778721,-75.134015609062,55
5896,39.976092,-75.136886,55
5897,40.052413,-76.3011427142857,109
5900,40.532105,-75.49501857142859,40
5901,40.3248479,-79.70296259999998,118
5903,40.3619958505527,-74.95077674550109,55
5904,40.3962869475081,-80.184716700234,118
5905,40.5934361752577,-75.4745370824742,40
5928,40.4884044,-79.9224894,118
5937,41.3014372011081,-75.32415971645601,40
5939,39.910080625,-79.71813225,13
5940,42.108963,-80.1219366,93
5941,40.541266550239,-79.7784404441805,118
5942,39.9585420306257,-76.7437525425244,109
5943,39.9606778163265,-75.1550941428571,55
5944,40.094426299999995,-76.71572890000002,109
5965,40.32438895,-75.06133010024641,55
5971,40.1982144,-77.1890465,109
5976,41.0634559915871,-80.0556628698963,118
5979,40.7347750382959,-80.3119013356857,118
5980,39.982827363636396,-75.12769990909091,55
5983,39.93828660000001,-75.1900898,55
6005,40.447457314735296,-79.7638979257406,118
6007,40.962031,-76.618447,109
6011,40.477160999999995,-79.95694300000002,118
6012,40.038905,-76.18731,109
6013,40.2585645714286,-80.18750485714291,118
6014,39.9562965,-75.1475016,55
6021,39.7322665965133,-76.44958323969959,109
6045,40.69553485,-80.0095235,118
6046,40.2000605952624,-75.53755463620959,40
6047,40.454606299999995,-79.99514690000002,118
6048,40.630118599999996,-79.97096590000002,118
6051,40.6481783182778,-75.4680534197733,40
6060,40.1799027858692,-75.5475216265687,40
6079,39.8023294804768,-76.989769769602,109
6082,39.92530585510129,-78.9569570696799,13
6083,40.013655,-75.2004703333333,55
6085,40.5337932244898,-75.4936659183674,40
6089,41.869390692307704,-71.41017837179491,82
6090,41.385011,-71.832459,82
6092,41.730117,-71.445959,82
6093,41.9957057433531,-71.48836293744,82
6095,41.4812798522534,-71.56763231890659,82
6096,41.5293214,-71.27266340000001,82
6097,41.554186,-71.523075,82
6121,34.8028183,-82.3491500488271,65
6122,32.781811,-79.985096,32
6125,32.8829971086798,-79.9755637991219,32
6126,32.817102,-79.954817,32
6127,34.0169502857143,-81.0400401428571,88
6128,34.723368,-83.04292099999998,65
6130,35.0326818386014,-80.96649993599709,88
6136,32.8336083,-79.9540931,32
6137,32.8185299963622,-79.9506892780644,32
6162,34.84657670000001,-82.3451569114422,65
6164,32.8072823854694,-79.9439381993063,32
6167,32.9255082,-80.0664232,32
6168,32.271537699999996,-80.9199124,32
6169,34.9666584952466,-82.4422763889711,65
6170,32.8076133599163,-79.9456937208899,32
6171,34.796676700000006,-82.42335755,65
6172,32.7601392286237,-79.9732138160205,32
6173,44.5175219,-103.8706684,79
6174,44.3511162245966,-103.77216259521299,79
6175,43.607852974855696,-96.7085261318935,46
6197,44.07889,-103.227816,79
6201,35.9593516,-83.90354690000002,26
6202,35.6174542028515,-87.0332968790231,108
6204,36.181424,-86.786174,108
6205,35.0916037009048,-85.310176033573,147
6208,36.1579678295884,-86.8097436319194,108
6211,36.4514343,-86.53805,108
6212,35.9446066759592,-85.4220608277859,147
6213,35.0363334908815,-85.314430246936,147
6216,36.165123,-86.794546,108
6217,36.1533486,-86.77422743053249,108
6234,36.594077,-82.18356135,121
6235,35.9917510649748,-83.94224452376079,26
6236,36.160449257947505,-86.8403168839933,108
6238,36.008605123548705,-83.9471706482184,26
6239,36.161868,-85.507921,147
6240,36.574583000000004,-82.1910353,121
6241,36.150381700000004,-86.77949890000002,108
6242,36.1455617853516,-85.52373890373559,147
6243,36.31715950955029,-82.3463696243846,121
6244,36.3116959532105,-82.3548364803802,121
6248,36.174546,-86.7769747142857,108
6249,35.008643261185,-85.3278569212857,147
6250,35.89355399999999,-86.866949,108
6251,35.124722999999996,-89.990701,71
6252,35.957530102427604,-86.6700957287462,108
6254,36.1491212,-86.77064759999998,108
6255,35.3607568616136,-86.1982374055717,147
6274,35.9693984377798,-83.9181404359167,26
6275,35.9607605,-83.8972435,26
6276,36.17632511111111,-86.7565172222222,108
6282,36.150375200000006,-86.7762132,108
6284,36.1645838804147,-86.85861737266208,108
6287,29.951546399999998,-95.5186591,43
6288,30.385202399999997,-97.71189129999999,6
6289,29.711365,-98.232345,6
6290,29.748778299999998,-95.3559402,43
6291,33.617887318202,-96.60698055102979,25
6292,30.192699570172802,-98.09006207911258,6
6293,30.382628600000004,-97.7201589,6
6294,29.4290232136232,-98.47716379898199,6
6295,30.246857399999996,-98.84672629999999,6
6332,29.725624040816307,-95.4133746530612,43
6333,29.5551351,-95.41741490000001,43
6335,30.050428387755105,-99.1392822040816,6
6339,29.8272753825503,-95.4097416610738,43
6340,30.16447,-96.3986627,43
6362,29.650113399999995,-95.15119250000001,43
6363,31.56428,-97.124214,25
6364,29.690915606936397,-97.9047789413549,6
6365,29.775978000000002,-95.4160849,43
6366,29.883798,-97.672065,6
6370,30.316443,-95.46266,43
6371,32.955985999999996,-95.28872700000001,91
6373,33.216516999999996,-97.131672,25
6374,32.564891244898,-97.14195567346941,25
6375,32.7363074081633,-97.10256904081629,25
6377,29.405708,-98.50237299999999,6
6378,30.3110713,-97.74286109999998,6
6380,32.2553345,-95.30816949999999,91
6381,29.8019913,-95.4164348,43
6404,32.958039153541996,-96.7268825513068,25
6405,32.779349100000005,-96.830624167423,25
6406,32.77172705,-96.79155915,25
6407,33.2130029718898,-96.6091177413659,25
6409,30.262861600000004,-97.6961854,6
6410,29.478,-95.04696,43
6411,29.25564390000001,-94.8491535,43
6413,33.004493842105305,-96.58583347368419,25
6416,29.82167380000001,-95.42236290000001,43
6418,32.9115187673926,-96.44026587544771,25
6419,32.9304433571429,-96.89883127551019,25
6420,32.741719,-97.324895,25
6447,29.974854399999998,-95.2633815,43
6449,33.7552821659352,-96.5372904833798,25
6452,33.1398710518474,-96.1059881261706,25
6455,30.749121000000002,-98.06939399999999,6
6456,32.7400863,-97.0489748,25
6457,30.2089852,-95.751352,43
6462,32.7999840454545,-96.8395214545454,25
6486,32.495365,-94.74035400000001,91
6487,33.044038,-96.9935314081633,25
6488,30.383929499999997,-97.7147024817276,6
6490,32.763680900000004,-97.3379353773193,25
6493,32.7967768686869,-96.8303188181818,25
6496,32.38463715,-96.8514105101343,25
6502,29.7287966938776,-95.5169485918367,43
6532,32.9479768375477,-97.253964462839,25
6533,29.7489938,-95.3435901,43
6536,30.358754600000005,-95.4776897,43
6537,29.8677396,-95.3149254,43
6540,30.5678257894737,-97.4242441578947,6
6541,30.568803999999997,-97.40958499999999,6
6542,32.743523242424196,-97.3287922727273,25
6544,32.951221999999994,-96.845846,25
6572,30.252165500000004,-97.7487141,6
6573,29.8036158,-95.3870438,43
6575,32.34866425,-95.31600025,91
6576,33.1837042244898,-96.61169548979592,25
6577,32.91862635,-96.96767265859569,25
6578,30.262109000000002,-97.7612693851351,6
6579,29.734211300000002,-95.37594109999999,43
6582,33.913486,-98.491525,56
6585,30.2621507,-97.7245745,6
6586,40.59502020000001,-111.9007652,49
6615,40.559802330820105,-112.29781778729999,49
6616,40.7518734663693,-111.88172473684601,49
6618,40.755053333333294,-111.895509,49
6619,40.7505505,-111.8906741,49
6621,41.083208783376605,-111.979338866679,49
6623,40.729823700000004,-111.94815679999999,49
6626,40.6418424,-111.49458359999998,49
6650,44.4793121,-73.2200287,70
6651,44.4906838,-73.1924334,70
6652,44.3353247,-73.1089808,70
6653,44.148796600000004,-72.6556223,70
6655,44.136511,-73.07900699999998,70
6657,44.582023,-72.9940246666667,70
6661,42.8845716422375,-73.20053876554441,111
6662,44.4594977,-73.2148327517794,70
6663,44.3946042903555,-72.1774857648902,70
6664,43.64560685,-72.3182154652398,126
6667,44.5889469434272,-72.6051502167353,70
6689,44.470714,-72.791432,70
6693,37.23076500000001,-77.407177,60
6695,37.3630212377705,-79.2891789878175,1
6696,37.568442499999996,-77.4720123714015,60
6697,38.880764818181795,-77.1723435909091,20
6698,38.753561832923396,-77.48972051055179,20
6699,38.37729210000001,-78.2625296,84
6700,36.584786,-79.386371,1
6703,38.9914288991512,-77.417287599377,20
6704,36.8649338939394,-76.30742244949502,74
6705,37.2724143983581,-79.94873144474059,1
6706,36.67862015,-76.22847988572721,74
6707,39.113417999999996,-77.562422,20
6731,39.1150351,-77.5648925,20
6732,37.931256468446,-75.3621928101953,141
6733,39.112755799999995,-77.56497309999997,20
6734,36.7274068334129,-76.57994305383559,74
6735,36.59629295,-82.1842084967108,121
6736,38.457570000000004,-78.861099,84
6737,36.9207956290998,-80.3246258203848,1
6739,37.5470789674866,-77.46012853987591,60
6741,37.08233900000001,-76.39947559999997,74
6743,36.8716997746987,-76.29561291939821,74
6744,36.913525299999996,-76.1318655,74
6746,39.1122678111719,-77.56287084681291,20
6747,36.6397335634947,-81.80251841091051,121
6748,39.1360524,-77.69298485,20
6772,39.19554463971,-78.1634731985498,20
6773,37.611455494898,-77.46933476020409,60
6776,37.5549502169569,-77.4859799936413,60
6778,37.115167300867,-79.95438625954709,1
6779,38.0325762323232,-78.4950551111111,84
6780,38.6633577355226,-78.45970044748071,84
6781,38.750750828148,-77.4884147646695,20
6782,38.3053991,-77.45511040000002,60
6783,36.8591240833333,-75.9798143333333,74
6785,37.56890085,-77.4683863143995,60
6786,37.8006629828106,-78.4961166727378,84
6787,38.96828120000001,-77.3411707,20
6788,37.5266924,-77.44297490000002,60
6809,37.74046720000001,-78.00369659999998,60
6811,39.015644093157704,-77.4767343639914,20
6813,36.862579338221,-76.3975914060349,74
6814,38.0926918703604,-76.8321653897879,60
6815,36.715687,-79.70721,1
6816,38.8442198418856,-77.08966298841129,20
6817,37.3047441374353,-80.0302754470699,1
6818,36.8697822,-76.2862508804195,74
6819,39.022263676780796,-77.4560803103224,20
6820,38.523145,-77.91079599999998,84
6821,37.2944017436281,-80.040531678569,1
6822,37.30925145,-80.03326650056479,1
6824,36.909938000000004,-76.079164,74
6826,37.272790745225,-76.7084565344813,74
6827,38.03470505,-78.4871203344393,84
6847,38.3073792653061,-77.4631213673469,60
6848,38.147407,-79.074515,84
6850,37.330026000000004,-80.80760500000002,1
6851,36.8703271,-76.28310936839242,74
6854,38.99929470000001,-77.42922420000002,20
6855,38.1472346022388,-79.073779313066,84
6856,38.75099521739129,-77.471427,20
6857,36.86023395,-75.980788471997,74
6858,37.2747342322484,-79.9496258205239,1
6861,38.27297555,-77.4562531619945,60
6864,36.87609575,-76.30542792751041,74
6865,37.09992525,-76.3944219405428,74
6867,37.56830695,-77.47534350052558,60
6885,38.4487621,-78.86549649999998,84
6886,37.0845471,-76.4770317,74
6889,37.2807514285714,-79.8974688979592,1
6890,37.5259842,-77.44204090000002,60
6892,37.5574905,-77.45177790000002,60
6893,38.6847496694963,-77.31791007115349,20
6895,37.23145288972229,-79.707972306195,1
6896,39.1885771237113,-78.1622130515464,20
6897,36.7123245,-81.966309,121
6900,47.75670075,-122.241565244724,133
6901,48.037428999999996,-122.136104,133
6902,47.242614,-122.4390379,0
6903,47.4119802,-122.23910259999998,133
6904,48.936587700000004,-119.43053059999998,67
6906,46.1366198701715,-122.932740850085,27
6923,47.980891799999995,-122.21468670000002,133
6925,48.9790061428571,-122.699045857143,85
6926,45.728722533995104,-121.820375417521,27
6927,47.5696392121212,-122.65337363636401,0
6928,47.669903939393905,-117.28291899999999,12
6929,47.423747,-120.309353,67
6933,45.625768018659706,-122.671891061604,27
6936,47.676455744637785,-117.426549729628,12
6938,47.5792621222038,-122.074740001893,133
6940,48.535781799999995,-121.73781670000001,85
6941,47.6854905973154,-122.14550957046998,133
6943,47.6826657,-122.355108,133
6966,47.771193601091795,-122.12254845700001,133
6968,46.0940928,-118.26532859999999,122
6969,47.7571424,-122.24408655486,133
6970,47.0449127346939,-122.900173959184,0
6971,47.6717847,-122.19675829999998,133
6972,47.8679484527978,-121.95846450458599,133
6973,47.6116138,-122.3452717,133
6974,47.4335301529336,-120.314027239559,67
6977,46.7354924848485,-122.999969333333,0
6978,47.766191799999994,-122.14848429999999,133
6979,48.1065812,-122.80305940000001,85
6981,47.594608827211104,-120.659822512213,67
6982,48.04032120000001,-122.40904350000001,133
6983,47.8010831,-122.50015865483299,133
6984,47.2529245353535,-122.43942463636401,0
7007,45.727702985782,-121.486110272598,27
7008,48.4431376,-122.33696450000001,85
7010,47.03437128571429,-122.895417857143,0
7011,46.1341850577576,-122.93262868276699,27
7012,47.6615295,-122.319801733641,133
7013,47.6920561,-122.35507209999999,133
7014,47.5560348,-122.2840136,133
7015,47.328838,-122.006345,133
7017,48.5302680302843,-123.02233265909099,85
7020,45.667812700000006,-122.639599,27
7021,47.5763508,-122.3338908,133
7022,47.228058959183706,-122.477272122449,0
7040,48.7472243,-122.4822547,85
7041,46.617844,-120.530565,67
7042,47.6592451,-122.36559094051,133
7043,47.8860915,-122.0812498,133
7044,47.761616922010404,-122.331134015984,133
7045,47.4760991775467,-122.205605,133
7046,47.320693299999995,-122.17643840000001,0
7047,47.02543195510199,-122.93562180816299,0
7048,47.6308277,-122.3745615,133
7049,46.601893401632296,-120.50973210512801,67
7050,47.6571208,-117.21785259999999,12
7051,45.6202601,-122.5483264,27
7052,46.975367122449,-123.88656124489799,132
7056,48.702680532322205,-122.915252600923,85
7057,48.7601273,-122.46456450000001,85
7058,48.7576734843602,-122.45392809366301,85
7059,48.016110715697295,-122.063255244378,133
7060,47.698080600000004,-122.3455994,133
7078,47.5664595,-122.62576940000001,0
7079,47.6648583,-122.3691135,133
7080,47.550261799999994,-122.3171301,133
7081,47.6991435,-122.180943,133
7084,47.625542700000004,-122.3520571,133
7087,48.763550857142896,-122.486221142857,85
7088,47.764220981136,-122.151561066024,133
7091,47.685411081888105,-117.28375499909401,12
7095,47.242887100000004,-122.5022378,0
7096,46.9464943737374,-122.61465208080799,0
7097,47.5291711157895,-121.872184684211,133
7099,46.333147,-124.05458270000001,132
7118,47.6666586,-122.37251780000001,133
7119,47.250289,-122.437927,0
7121,47.1989594,-122.27724540000001,0
7122,47.6403069,-117.5924443,12
7123,47.6180009,-122.31673810000001,133
7128,47.6638679,-122.37703,133
7130,47.6082151,-122.3397179,133
7131,47.6645382,-122.36802879999999,133
7132,47.66392007747721,-122.105077242071,133
7133,48.109151928564394,-122.77344408198299,85
7134,48.27618,-117.71646000000001,12
7135,46.0913886,-118.2755318,122
7136,47.31204189863181,-122.22908845213199,0
7138,47.211482000000004,-122.48489,0
7152,47.668227200000004,-122.299162006348,133
7154,46.6024019807137,-120.50572286356001,67
7155,47.6655088,-122.37216409999998,133
7156,47.66540870000001,-122.37324679999999,133
7157,47.656053083333305,-117.43235083333299,12
7158,46.2054338,-123.38537420000002,132
7163,47.3331973855202,-118.68674652608802,12
7164,47.6557532,-122.3732188,133
7165,47.2222870970745,-120.99472475205,67
7167,47.9736304,-122.19432179999998,133
7168,47.5760786,-122.335500297762,133
7174,47.25531270000001,-122.472174,0
7175,46.329211735513496,-120.011490159278,67
7197,47.7398382,-122.6596831,133
7198,47.69800495762161,-117.25381066342199,12
7199,46.974242,-123.81773000000001,132
7200,48.718515999999994,-122.497165,85
7202,47.6666399,-122.37118829999999,133
7203,48.74988055,-122.47445069945101,85
7204,48.055471318714396,-122.171023514565,133
7205,47.2525614141414,-122.443739818182,0
7206,47.1448735537829,-119.27817373920601,67
7209,47.192525110807885,-122.291349749659,0
7210,47.934747456747,-122.09170859172801,133
7211,47.8624107598155,-121.816215806767,133
7212,45.6390464432333,-122.671309865441,27
7213,47.67521470000001,-122.3178868,133
7215,47.655247998136,-117.42816514490102,12
7216,47.6605861,-122.3902975,133
7233,46.3237031875,-120.0157684375,67
7235,48.7541094693877,-122.473755877551,85
7236,46.606272143526105,-120.535661741211,67
7238,47.5643605,-122.37762959999999,133
7239,46.998945299999995,-120.55526119999999,67
7240,47.6564232,-117.4267386,12
7241,46.3204119,-119.2999357,67
7242,48.2872803489933,-122.659915832215,85
7243,47.24075878,-122.42911328,0
7244,47.655247998136,-117.42816514490102,12
7247,38.281622999999996,-80.851475518879,1
7248,38.9176560940239,-79.8514310851288,13
7249,40.060033000000004,-80.724448,118
7250,38.923407,-79.849588,13
7251,39.6272755,-79.9507513,13
7253,39.2892688163265,-77.86015132653058,20
7255,39.142037,-79.498521,13
7275,39.1289987752652,-79.46467539715941,13
7278,43.004362417813,-87.9060694231764,21
7279,43.773845612244905,-87.730065244898,135
7286,44.4966971818182,-88.0513647272727,135
7289,42.7264151187199,-87.78630171616999,21
7290,43.071024,-87.9000845699775,21
7293,44.9317946202386,-91.3964659335745,106
7295,44.951510999999996,-89.6174386,45
7308,43.33907787755101,-89.01542922448981,113
7309,43.0339815,-88.0118646,21
7310,42.6802841836735,-90.11787155102041,113
7315,44.959339,-92.176188,106
7320,46.735281163265284,-92.10117748979592,115
7322,44.3712155010867,-91.3167513033617,106
7323,44.0206919,-88.54085740000002,135
7328,43.085735897959204,-87.90107444897959,21
7331,43.0084144285714,-89.73830404081629,113
7332,43.9938571836735,-88.5425973061224,135
7346,43.066294899999995,-89.30533120222401,113
7350,43.126221,-89.3257324806858,113
7354,43.1729971906664,-89.9322691785827,113
7357,43.05421060000001,-87.90143961246321,21
7359,44.875861,-91.940075,106
7364,43.02500965,-87.91303681859141,21
7365,43.02500965,-87.91303681859141,21
7369,44.51462,-87.996992,135
7370,43.1858364,-89.42235790000002,113
7372,43.09180985,-89.35499478915159,113
7384,43.835173,-91.2352633365263,106
7385,44.094022204081604,-87.659310122449,135
7387,44.96542520000001,-92.68354304258499,5
7388,43.7477014,-87.97767370000004,135
7389,42.675506899999995,-90.72487192443451,89
7390,42.7318273846154,-87.7836648,21
7391,42.5762412514599,-87.9532177992012,21
7392,42.7305074081633,-87.78339257142858,21
7398,42.683545651504105,-89.02177314175671,113
7400,45.89588300000001,-89.695183,45
7401,44.0293888,-88.1632129,135
7402,42.5839921519281,-87.8184826109322,21
7403,44.29279125906711,-90.85115523038559,106
7404,45.18859223232321,-89.6830877979798,45
7407,46.5872012268752,-90.89277984397293,115
7408,46.670614268668395,-90.9011646443901,115
7427,44.504459600000004,-87.9783883301305,135
7428,43.0791730977934,-88.9129639698996,113
7430,43.834243,-88.019601,135
7431,44.81894024401879,-91.50950907735191,106
7432,43.0346679,-87.9146199,21
7434,45.92935061829139,-89.25791850420391,45
7435,43.813015283145596,-91.25393660354807,106
7436,43.0861774,-88.8965312,113
7440,43.0447248,-87.9112223,21
7443,43.0113052505337,-88.0027164974316,21
7445,43.083337799999995,-89.3652802,113
7448,44.2866583,-105.5046114,79
7470,32.2233468061147,-110.96763048365801,18
7473,32.23567665,-110.946585309028,18
7474,36.3553520033412,-94.1327921626482,19
7475,41.3110557847974,-105.595218404732,14
7476,41.13534815381679,-104.813937743664,14
7477,41.131229690785105,-104.81695611292999,14
7478,42.760255205258005,-105.384208250914,79
7502,34.15334,-118.802397,35
7504,34.0084152,-118.1003743,123
7506,32.758075899999994,-117.211783346257,10
7508,33.8674125344355,-117.90800948478399,94
7509,32.6982174013939,-117.139754116945,10
7510,34.6582797,-118.14560719999999,123
7512,33.8623093,-117.87916159999999,94
7516,38.9086988790416,-121.07693836600599,3
7518,34.4314617171717,-119.875990868687,35
7520,37.7866722,-122.3097077,57
7522,38.376847113657,-121.35676855450501,3
7524,39.3362393422819,-123.12527033557,140
7525,32.771907,-117.02344199999999,10
7544,33.6360352824446,-117.610819350163,94
7545,38.914762089916294,-120.00199568053499,83
7546,33.204836,-117.30473700000002,10
7548,37.837819,-122.282003,57
7549,38.60754910000001,-121.264149,3
7550,34.1492456,-118.0010497,123
7558,38.4370939574769,-122.715472553127,127
7560,35.487726,-120.66767,86
7561,33.7480782319083,-117.86995807152901,94
7586,39.6886637350385,-104.987611697826,61
7588,39.740218799999994,-104.8854207,61
7589,39.77033220000001,-104.979247,61
7591,40.5505901157245,-105.07974893884199,14
7594,39.9084879,-105.075030240563,61
7595,39.755222700000004,-104.9770361,61
7596,39.76935334693879,-104.90626077551,61
7620,41.4837007101622,-72.26788505800779,4
7626,27.269363000000002,-82.483799,62
7627,26.8896463576254,-80.1146257093665,9
7632,29.6142515,-82.37363020000002,24
7653,43.576934438715895,-116.273944,47
7654,43.616091,-116.208681142857,47
7657,39.800527898961704,-89.65050393770191,102
7662,41.73187,-87.879257,59
7664,42.4896693836496,-89.0608245260048,113
7667,39.846853,-89.63092440000001,102
7670,40.453611242644,-86.914146891917,8
7685,39.1865667,-86.53436059999999,8
7686,41.49333495,-87.5226248920887,59
7687,39.7859772600274,-85.77122302894901,8
7688,41.5830167,-93.6370215944771,145
7689,42.5036239260055,-90.6677040399112,89
7690,41.047345299999996,-95.7356912,75
7693,37.84103841666671,-94.70741825,42
7694,38.05710985,-84.5013623362983,148
7695,39.08292505,-84.510807612036,51
7697,38.2598078,-85.6064539,103
7698,30.2154904285714,-92.0497892244898,116
7699,29.9199522,-90.0814177592866,11
7701,43.553358,-70.405728,107
7702,43.7062952227186,-70.3142737024466,107
7704,44.714462574948215,-67.4580455052046,23
7705,44.1280622,-68.8719897,23
7707,43.678384349842,-70.357762851534,107
7709,39.391045,-77.512519,20
7710,38.949326299999996,-76.94300279999999,20
7722,41.949260244105396,-70.7125549568343,82
7726,42.2103163400486,-71.5132367573311,30
7728,42.250158,-83.6099915,90
7733,42.303203,-85.578439,38
7737,44.755294,-85.64542490000002,48
7738,46.4093414081633,-86.6545251836735,105
7740,42.54345720000001,-83.1954642945733,90
7745,43.6118094755558,-84.7868955164943,146
7747,42.7505921020408,-84.5486098265306,146
7762,46.5008979387755,-84.3482782040816,48
7763,44.7580963,-85.6094760047576,48
7768,44.9629424545455,-93.0704208181818,5
7774,44.904259281338604,-93.4655115088591,5
7775,44.93295265,-93.084728925,5
7776,39.0924045,-94.57977386135401,42
7779,39.0926934,-94.57316949999999,42
7781,48.634430638306,-112.327076506344,136
7782,46.8766353,-114.00990970000001,53
7783,45.67961135,-111.039389424987,34
7801,41.207794799999995,-96.09807109999998,75
7802,39.5173316,-119.8090037,83
7804,39.511243,-119.762654,83
7806,43.027935,-70.79073199999998,30
7807,42.98495629999999,-71.41301095811009,30
7809,43.9758285775739,-71.12983195533279,126
7811,40.85378205,-74.82994530166921,40
7812,40.2765378,-74.79656177929421,55
7814,35.1144068181818,-106.617509060606,29
7819,42.6166195641026,-76.7278241025641,31
7820,43.41676935,-73.48739345700301,111
7821,43.555707,-73.655636,111
7837,41.372530674642,-74.6908826334695,72
7838,42.807293,-75.5456055102041,99
7839,42.598257000000004,-74.334814,111
7843,40.8730496670743,-73.5314032282192,110
7846,43.0494505918367,-76.1520931836735,99
7848,40.6287474285714,-74.1703372857143,110
7849,43.1563873843618,-77.56856466845801,31
7850,41.3143129456744,-74.53707954784458,72
7852,42.8756096723289,-77.26938994971829,31
7853,35.199581640194005,-83.8148779865557,26
7854,36.1681958415096,-81.87335600401009,121
7855,35.724931076571394,-78.6587157735483,64
7857,35.9709266,-80.0158688027711,1
7858,35.70884819319821,-78.8501437546017,64
7877,35.74762039999999,-81.6909377667023,121
7878,35.7902230560576,-78.7753789727503,64
7880,35.2906197777778,-81.54035755555559,88
7883,35.320600174629796,-82.45789699031091,65
7885,35.9774896,-78.51006170000002,64
7890,39.3487142533636,-82.09543176160369,76
7891,41.012865999999995,-81.61268000000003,81
7892,40.421447833333296,-84.49312675,51
7893,41.4754617027622,-82.0195372450403,81
7911,35.4185472,-97.657762025,56
7912,36.0617778,-95.95786009999999,104
7913,45.54849565,-122.613620946786,27
7914,44.77928865,-117.829347099531,122
7919,45.51932120000001,-122.58335572513,27
7920,45.52171275,-122.654188025389,27
7921,45.5249032,-122.65297334547199,27
7924,44.91644665177221,-123.020908362525,143
7926,45.321158200000006,-122.7733742,27
7953,41.1604454510374,-80.081300569722,118
7956,40.5014999328271,-75.79700352636809,40
7958,41.32157700000001,-75.79122159999999,40
7961,41.4545347,-71.50525998815229,82
7963,32.7990541201577,-80.0219063047438,32
7964,44.30472164767161,-96.7988125663931,46
7965,35.151554700000005,-90.01299240000002,71
7966,35.125851000000004,-90.059285,71
7986,35.140570000000004,-89.802564,71
7988,32.9304433571429,-96.89883127551019,25
7990,31.5248846162896,-97.1308195853569,25
7993,30.491657,-97.645332,6
7995,31.602990397258896,-94.6519853081344,91
7997,32.810933500000004,-96.73139599999999,25
7999,30.2174321,-97.7611749,6
8000,29.57569295,-95.28716205,43
8002,41.243496,-111.98444751020399,49
8004,36.5859034854422,-79.4212555321536,1
8005,38.064445102040786,-78.87398587755101,84
8022,38.0277402,-78.4784691,84
8023,39.1439069257241,-77.71365586689801,20
8024,38.6578116666667,-78.227195,84
8028,37.5636996357021,-77.47194883087629,60
8029,45.728722533995104,-121.820375417521,27
8030,45.7808638963937,-122.53093067625099,27
8031,47.6590031818182,-117.411458727273,12
8032,48.4719343,-122.35339579999999,85
8033,48.7533261,-122.48511640000001,85
8036,47.10749600000001,-122.62503899999999,0
8037,47.4801424,-122.20558600000001,133
8038,47.3844953,-122.1426915,133
8039,47.2620935555556,-122.445780424242,0
8040,46.20447446537379,-119.770633147027,67
8059,47.250289,-122.437927,0
8062,46.605064297582906,-120.500668831642,67
8065,43.0429687,-87.9201437,21
8068,43.0501017743752,-89.3919797327108,113
8074,42.5831542416945,-87.8197509130208,21
