1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Accepts Credit Cards,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,No,Accepts Apple Pay,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,No,Accepts Google Pay,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Street,Parking,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Bike Parking,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Wheelchair Accessible,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Good for Kids,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Loud,Noise Level,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Good For Happy Hour,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Dogs Allowed,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Caters,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
,,,,,,,,,,,,,Surprise,,,NA,NA,State 48 Brewery,,NA,,NA,13823 W Bell Rd
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Take-out,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Accepts Credit Cards,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Accepts Apple Pay,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,No,Accepts Google Pay,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,"Street, Private Lot",Parking,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Bike Parking,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Wheelchair Accessible,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,No,Good for Kids,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Average,Noise Level,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,No,Good For Happy Hour,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Dogs Allowed,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Caters,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
0,1,13,52,162,11:00 am - 12:00 am,"12:00 pm - 10:00 pm
        
                Open now",11:00 am - 12:00 am,11:00 am - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Phoenix,Claimed,,Yes,Gender Neutral Restrooms,Wren House Brewing Company,Inexpensive,,4.5,228 reviews,2125 N 24th St
,,,,,,,,,,,,,Paragould,,,NA,NA,Brick Oven Pizza Co / Brick & Forge Brewing,,NA,,NA,2410 Linwood Dr
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Take-out,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Accepts Credit Cards,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,No,Accepts Apple Pay,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Private Lot,Parking,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Bike Parking,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Wheelchair Accessible,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,No,Good for Kids,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Average,Noise Level,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Dogs Allowed,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,No,Caters,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Offers Military Discount,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
1,3,3,18,33,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,North Little Rock,Claimed,,Yes,Gender Neutral Restrooms,Diamond Bear Brewing Co,Moderate,,4.5,58 reviews,600 N Broadway St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Take-out,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Accepts Credit Cards,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,No,Accepts Apple Pay,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,No,Accepts Google Pay,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,No,Accepts Cryptocurrency,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Private Lot,Parking,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Bike Parking,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Wheelchair Accessible,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Good for Kids,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Average,Noise Level,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,No,Dogs Allowed,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Caters,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
4,8,17,74,119,11:00 am - 10:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 10:00 pm,10:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Little Rock,Claimed,,Yes,Gender Neutral Restrooms,Lost Forty Brewing,Moderate,,4.5,222 reviews,501 Byrd St
